MS_system,node,Degree Centrality,In-degree Centrality,Out-degree Centrality,Eigenvector Centrality,Closeness Centrality,Betweenness Centrality,Load Centrality,Harmonic Centrality,Information Centrality,Currrent Flow Centrality,Subgraph Centrality
spring-boot-microservices,configserver,0.8888888888888888,0.1111111111111111,0.7777777777777777,3.161026743482435e-09,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.0,0.168421052631579,0.5746527777777777,20.018875481181983
spring-boot-microservices,github-repository,0.1111111111111111,0.0,0.1111111111111111,1.0536755811608118e-10,0.0,0.0,0.0,0.0,0.07174887892376688,4.9343245538895844e-17,2.2496892971594464
spring-boot-microservices,user,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.707104517088128,0.391304347826087,0.0,0.0,4.0,0.06083650190114067,0.0,1.717888436384927
spring-boot-microservices-workshop,movie-info-service,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.00141043442971899,0.3333333333333333,0.0,0.0,1.0,0.4444444444444444,0.16666666666666666,3.018586034359641
spring-boot-microservices-workshop,ratings-data-service,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.00141043442971899,0.3333333333333333,0.0,0.0,1.0,0.4444444444444444,0.16666666666666666,3.0185860343596342
spring-boot-microservices-workshop,movie-catalog-service,1.0,0.0,1.0,1.989329237967547e-06,0.0,0.0,0.0,0.0,0.5714285714285714,0.4166666666666667,4.248218608460323
spring-boot-microservices-workshop,discovery-server,1.0,1.0,0.0,0.9999980106707621,1.0,0.0,0.0,3.0,0.5714285714285714,0.4166666666666667,4.248218608460325
spring-cloud-movie-recommendation,recommendation-service,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.31598921554896514,0.5,0.015873015873015872,0.01587301587301587,4.166666666666666,0.18,0.11640211640211641,8.382149386100734
spring-cloud-movie-recommendation,config-service,0.8571428571428571,0.14285714285714285,0.7142857142857142,2.39575564424686e-07,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,0.23076923076923078,0.46825396825396837,16.395294940889194
spring-cloud-movie-recommendation,recommendation-client,1.0,0.42857142857142855,0.5714285714285714,0.5282388842636464,0.6363636363636364,0.45238095238095233,0.45238095238095233,5.0,0.23076923076923078,0.46825396825396803,16.395294940889197
spring-cloud-movie-recommendation,eureka-service,0.7142857142857142,0.5714285714285714,0.14285714285714285,0.5670698640650034,0.6363636363636364,0.2857142857142857,0.2857142857142857,5.333333333333333,0.21428571428571422,0.23809523809523853,14.935980254551879
spring-cloud-movie-recommendation,user-service,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.31598921554896514,0.5,0.015873015873015872,0.01587301587301587,4.166666666666666,0.18,0.11640211640211658,8.382149386100743
spring-cloud-movie-recommendation,movie-service,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.31598921554896514,0.5,0.015873015873015872,0.01587301587301587,4.166666666666666,0.17999999999999997,0.11640211640211649,8.38214938610074
spring-cloud-movie-recommendation,github-repository,0.14285714285714285,0.0,0.14285714285714285,1.3309753579149223e-08,0.0,0.0,0.0,0.0,0.09677419354838711,1.691768418476429e-16,2.100331262841359
spring-cloud-movie-recommendation,user,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.3159871791566675,0.4117647058823529,0.0,0.0,3.333333333333333,0.09677419354838711,0.0,2.10033126284136
spring-netflix-oss-microservices,monitor-dashboard,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.0016791719413551546,0.25252525252525254,0.0,0.0,3.3333333333333335,0.08205128205128208,0.1306818181818184,8.159327540114564
spring-netflix-oss-microservices,card-statement-composite,0.18181818181818182,0.09090909090909091,0.09090909090909091,6.456561343433606e-251,0.12121212121212122,0.0,0.0,1.5,0.07048458149779738,0.031818181818181836,5.10576866440016
spring-netflix-oss-microservices,card-service,0.18181818181818182,0.09090909090909091,0.09090909090909091,6.456561343433606e-251,0.12121212121212122,0.0,0.0,1.5,0.07048458149779738,0.031818181818181836,5.105768664400156
spring-netflix-oss-microservices,discovery-service,0.6363636363636364,0.5454545454545454,0.09090909090909091,0.003358343882710309,0.5664335664335665,0.12727272727272726,0.12727272727272726,7.333333333333333,0.09937888198757767,0.4113636363636363,18.511601138586744
spring-netflix-oss-microservices,statement-service,0.18181818181818182,0.09090909090909091,0.09090909090909091,6.456561343433606e-251,0.12121212121212122,0.0,0.0,1.5,0.07048458149779738,0.031818181818181863,5.105768664400156
spring-netflix-oss-microservices,config-server,0.7272727272727273,0.09090909090909091,0.6363636363636364,1.539104414961144e-253,0.09090909090909091,0.08181818181818182,0.08181818181818182,1.0,0.10191082802547777,0.5261363636363635,20.229800621654494
spring-netflix-oss-microservices,turbine,0.4545454545454546,0.18181818181818182,0.2727272727272727,0.0016791719413551546,0.24242424242424243,0.09090909090909091,0.09090909090909091,3.0,0.08938547486033523,0.38522727272727275,9.230629834923183
spring-netflix-oss-microservices,edge-server,0.36363636363636365,0.2727272727272727,0.09090909090909091,0.7079388904753331,0.5,0.09090909090909091,0.09090909090909091,6.583333333333333,0.07582938388625594,0.2102272727272724,5.9945870514002415
spring-netflix-oss-microservices,rabbitmq,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.0016791719413551546,0.20779220779220778,0.045454545454545456,0.045454545454545456,2.833333333333333,0.05211726384364822,0.18181818181818182,2.4882183160538336
spring-netflix-oss-microservices,github-repository,0.09090909090909091,0.0,0.09090909090909091,1.8322671606680283e-256,0.0,0.0,0.0,0.0,0.05047318611987383,0.0,2.2537528130161375
spring-netflix-oss-microservices,user,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.706259718533978,0.34375,0.0,0.0,4.45,0.04312668463611867,1.1304088978001593e-16,1.7181056314470022
spring-netflix-oss-microservices,monitor,0.09090909090909091,0.0,0.09090909090909091,1.8322671606680283e-256,0.0,0.0,0.0,0.0,0.03426124197002142,0.0,1.5964586932503313
springcloudmicroservices,serviceregistry,0.8,0.6000000000000001,0.2,0.5741290383926503,0.625,0.55,0.55,3.8333333333333335,0.2985074626865672,0.32499999999999996,7.649702190043632
springcloudmicroservices,user-service,0.6000000000000001,0.2,0.4,0.2804897332200531,0.45454545454545453,0.03333333333333333,0.033333333333333326,2.6666666666666665,0.2631578947368421,0.16999999999999993,5.962320717476415
springcloudmicroservices,rating-service,0.6000000000000001,0.4,0.2,0.4411799451250864,0.5555555555555556,0.03333333333333333,0.033333333333333326,3.3333333333333335,0.26315789473684215,0.16999999999999998,5.962320717476419
springcloudmicroservices,hotel-service,0.4,0.2,0.2,0.2804897332200531,0.45454545454545453,0.03333333333333333,0.033333333333333326,2.6666666666666665,0.21978021978021978,0.1,3.6216039846233916
springcloudmicroservices,api-gateway,1.2000000000000002,0.4,0.8,0.489604566939675,0.625,0.8,0.8,3.5,0.33898305084745767,0.6250000000000002,8.721300655782986
springcloudmicroservices,user,0.4,0.2,0.2,0.2804897332200531,0.4166666666666667,0.0,0.0,2.5,0.14388489208633096,0.0,1.8753572171600816
Tap-And-Eat-MicroServices,account-service,0.25,0.125,0.125,1.3267115142541953e-05,0.16666666666666666,0.0,0.0,1.5,0.13848817080207732,0.04241071428571429,5.314362863440286
Tap-And-Eat-MicroServices,config-service,1.0,0.125,0.875,3.972172385559247e-08,0.125,0.125,0.125,1.0,0.2404809619238477,0.5776785714285714,22.454261244820593
Tap-And-Eat-MicroServices,foodtray-service,0.5,0.125,0.375,1.3267115142541953e-05,0.16666666666666666,0.0,0.0,1.5,0.18447348193697155,0.15520833333333334,12.060955833459005
Tap-And-Eat-MicroServices,discovery-service,0.875,0.875,0.0,0.9999912201485119,0.8888888888888888,0.0,0.0,7.5,0.22684310018903592,0.4101190476190476,20.64356237917526
Tap-And-Eat-MicroServices,price-service,0.375,0.25,0.125,0.0029630155098586816,0.28125,0.0,0.0,2.5,0.1660899653979239,0.09404761904761903,8.86626177383822
Tap-And-Eat-MicroServices,store-service,0.25,0.125,0.125,1.3267115142541953e-05,0.16666666666666666,0.0,0.0,1.5,0.13848817080207732,0.04241071428571429,5.314362863440286
Tap-And-Eat-MicroServices,customer-service,0.25,0.125,0.125,1.3267115142541953e-05,0.16666666666666666,0.0,0.0,1.5,0.13848817080207732,0.04241071428571429,5.3143628634402855
Tap-And-Eat-MicroServices,item-service,0.375,0.25,0.125,0.0029630155098586816,0.28125,0.0,0.0,2.5,0.1660899653979239,0.09404761904761906,8.86626177383822
Tap-And-Eat-MicroServices,github-repository,0.125,0.0,0.125,5.937477407412925e-11,0.0,0.0,0.0,0.0,0.08961911874533234,0.0,2.3066786185210444
train-ticket,ts-contacts-service,0.08571428571428572,0.08571428571428572,0.0,2.5181628363398666e-10,0.08571428571428572,0.0,0.0,3.0,0.030283315373137543,0.04510796233335187,11.962054753755886
train-ticket,ts-notification-service,0.05714285714285714,0.02857142857142857,0.02857142857142857,8.402494063762366e-11,0.02857142857142857,0.0008403361344537816,0.0008403361344537816,1.0,0.01616310109663592,0.05714285714285765,2.6013917891190386
train-ticket,ts-cancel-service,0.14285714285714285,0.0,0.14285714285714285,1.2926913944249795e-13,0.0,0.0,0.0,0.0,0.03347917371920942,0.17102088931138762,14.872778211740506
train-ticket,ts-config-service,0.05714285714285714,0.05714285714285714,0.0,0.003845828086800145,0.15031055900621118,0.0,0.0,6.0,0.02471411191974199,0.02471415020205377,5.094163862480831
train-ticket,ts-assurance-service,0.05714285714285714,0.05714285714285714,0.0,1.679206121358046e-10,0.05714285714285714,0.0,0.0,2.0,0.025756555415570426,0.006887309875647465,8.981459248546614
train-ticket,ts-order-other-service,0.22857142857142856,0.19999999999999998,0.02857142857142857,0.0038459372350687624,0.2472527472527472,0.00273109243697479,0.0028011204481792717,10.500000000000002,0.03926223672671436,0.18115802437379577,41.35614977441587
train-ticket,ts-route-service,0.19999999999999998,0.19999999999999998,0.0,0.0038695223218230155,0.23047619047619045,0.0,0.0,9.0,0.037448521681956254,0.1022558528763646,48.91876868783647
train-ticket,ts-price-service,0.05714285714285714,0.05714285714285714,0.0,0.003845773722405005,0.1382857142857143,0.0,0.0,5.666666666666667,0.024413164814123842,0.02103346811146273,5.05986802118967
train-ticket,ts-preserve-service,0.3142857142857143,0.0,0.3142857142857143,1.2926913944249795e-13,0.0,0.0,0.0,0.0,0.04257004200339547,0.25821828592457957,83.99939571638457
train-ticket,ts-security-service,0.11428571428571428,0.05714285714285714,0.05714285714285714,1.679206121358046e-10,0.05714285714285714,0.0008403361344537816,0.0008403361344537816,2.0,0.03386894550573378,0.059727006901805386,24.041711766019752
train-ticket,ts-consign-service,0.08571428571428572,0.05714285714285714,0.02857142857142857,1.679206121358046e-10,0.05714285714285714,0.0016806722689075631,0.0016806722689075631,2.0,0.026437494199981055,0.06381704683974292,9.958915942203546
train-ticket,ts-train-service,0.19999999999999998,0.19999999999999998,0.0,0.0038694951396254515,0.23047619047619045,0.0,0.0,9.0,0.037987933390832736,0.0968780757352626,52.61160673573367
train-ticket,ts-order-service,0.2571428571428571,0.22857142857142856,0.02857142857142857,0.0038459373189644345,0.2571428571428571,0.0035714285714285718,0.0036414565826330533,11.000000000000002,0.04035139173130288,0.1993790080243655,53.16418552382257
train-ticket,ts-food-service,0.14285714285714285,0.05714285714285714,0.08571428571428572,1.679206121358046e-10,0.05714285714285714,0.004201680672268908,0.004201680672268908,2.0,0.032796599984984395,0.19477601601555997,20.7789804017349
train-ticket,ts-station-food-service,0.05714285714285714,0.05714285714285714,0.0,5.453231574295719e-08,0.07619047619047618,0.0,0.0,3.0,0.016002313155905962,0.05714285714285719,2.673654199725188
train-ticket,ts-rebook-service,0.17142857142857143,0.0,0.17142857142857143,1.2926913944249795e-13,0.0,0.0,0.0,0.0,0.03759857169910942,0.12219641755417403,41.12442466093225
train-ticket,ts-train-food-service,0.02857142857142857,0.02857142857142857,0.0,5.444842007145911e-08,0.05142857142857143,0.0,0.0,2.0,0.015506047887687464,0.0,2.0201898350183236
train-ticket,ts-admin-basic-info-service,0.14285714285714285,0.0,0.14285714285714285,1.2926913944249795e-13,0.0,0.0,0.0,0.0,0.033698713769044916,0.10525174244959135,12.862536951211881
train-ticket,ts-food-delivery-service,0.02857142857142857,0.0,0.02857142857142857,1.2926913944249795e-13,0.0,0.0,0.0,0.0,0.010363664560661814,0.0,1.5990762102232428
train-ticket,ts-consign-price-service,0.02857142857142857,0.02857142857142857,0.0,5.444842007145911e-08,0.05142857142857143,0.0,0.0,2.0,0.013922715789901695,0.0,1.7625693155731015
train-ticket,ts-basic-service,0.22857142857142856,0.11428571428571428,0.11428571428571428,2.3721333454036893e-05,0.16530612244897958,0.013025210084033614,0.01288515406162465,6.5,0.039681231533023886,0.12996921564565844,73.42186361024245
train-ticket,ts-preserve-other-service,0.3142857142857143,0.0,0.3142857142857143,1.2926913944249795e-13,0.0,0.0,0.0,0.0,0.042545735792140896,0.26137483808608664,78.25189828213092
train-ticket,ts-station-service,0.22857142857142856,0.22857142857142856,0.0,0.9999554439287079,0.32653061224489793,0.0,0.0,13.5,0.040149690252458035,0.1633691079980658,55.26422726804559
train-ticket,ts-user-service,0.08571428571428572,0.08571428571428572,0.0,2.5181628363398666e-10,0.08571428571428572,0.0,0.0,3.0,0.030516061802370393,0.06703633661787183,12.049410410090733
train-ticket,ts-route-plan-service,0.11428571428571428,0.02857142857142857,0.08571428571428572,8.402494063762366e-11,0.02857142857142857,0.00028011204481792715,0.00028011204481792715,1.0,0.03217208101412257,0.03651038432729209,24.393796878014893
train-ticket,ts-payment-service,0.02857142857142857,0.02857142857142857,0.0,5.444842007145911e-08,0.05142857142857143,0.0,0.0,2.0,0.015640558797048284,0.0,1.9936021756436029
train-ticket,ts-inside-payment-service,0.14285714285714285,0.05714285714285714,0.08571428571428572,1.679206121358046e-10,0.05714285714285714,0.002100840336134454,0.002100840336134454,2.0,0.03340422314883895,0.12628931322362472,17.075194382666115
train-ticket,ts-seat-service,0.2571428571428571,0.17142857142857143,0.08571428571428572,2.3721501245379898e-05,0.19285714285714284,0.019327731092436976,0.01946778711484594,7.5,0.04107957971861836,0.174584063400699,81.68642107617592
train-ticket,ts-execute-service,0.05714285714285714,0.0,0.05714285714285714,1.2926913944249795e-13,0.0,0.0,0.0,0.0,0.025030279992725772,0.009618294125604726,6.432437117634173
train-ticket,ts-travel-plan-service,0.14285714285714285,0.0,0.14285714285714285,1.2926913944249795e-13,0.0,0.0,0.0,0.0,0.0346705950425055,0.05335051943232987,36.03156252272678
train-ticket,ts-travel2-service,0.22857142857142856,0.11428571428571428,0.11428571428571428,2.7517909520542843e-08,0.11428571428571428,0.008053221288515405,0.007983193277310925,4.0,0.038965354257121255,0.10232860716706682,70.1692856597961
train-ticket,ts-travel-service,0.2857142857142857,0.17142857142857143,0.11428571428571428,8.20500959943606e-08,0.17500000000000002,0.017296918767507004,0.017226890756302522,6.5,0.041122789366116096,0.1820724278841263,97.71209267419671
train-ticket,ts-admin-order-service,0.05714285714285714,0.0,0.05714285714285714,1.2926913944249795e-13,0.0,0.0,0.0,0.0,0.025030279992725776,0.009618294125604731,6.432437117634174
train-ticket,ts-admin-travel-service,0.14285714285714285,0.0,0.14285714285714285,1.2926913944249795e-13,0.0,0.0,0.0,0.0,0.03512790715922754,0.052140260452042266,35.79718626177077
train-ticket,ts-admin-route-service,0.05714285714285714,0.0,0.05714285714285714,1.2926913944249795e-13,0.0,0.0,0.0,0.0,0.0250017513704815,0.021394377357158018,6.036703763488904
train-ticket,mail-server,0.02857142857142857,0.02857142857142857,0.0,2.7266222506048342e-08,0.03809523809523809,0.0,0.0,1.5,0.010430866180309728,7.165136831194288e-17,1.598507395011153
website,authserver,0.5,0.25,0.25,0.3768150168973653,0.5,0.08333333333333333,0.08333333333333333,2.333333333333333,0.25806451612903225,0.14583333333333334,3.1036748801962646
website,backend,0.5,0.25,0.25,0.3768150168973653,0.5,0.08333333333333333,0.08333333333333333,2.333333333333333,0.25806451612903225,0.14583333333333334,3.1036748801962624
website,registry,0.75,0.5,0.25,0.49536025092882285,0.5714285714285714,0.5,0.5,2.8333333333333335,0.3076923076923077,0.3333333333333333,4.36048164199533
website,gateway,1.25,0.5,0.75,0.5732796446078026,0.6666666666666666,0.8333333333333333,0.8333333333333333,3.0,0.36363636363636365,0.7083333333333334,5.207349760392526
website,user,0.5,0.25,0.25,0.3768150168973653,0.4444444444444444,0.0,0.0,2.1666666666666665,0.17391304347826086,0.0,1.743187248330007
